-6.732494740701655545e+00,-6.433788664447404493e+00,2.534295473152131706e+01
-6.709841371450226966e+00,-6.555414166201162018e+00,2.510667600169114166e+01
-6.701585256899321053e+00,-6.690717477156067794e+00,2.488413323503393926e+01
-6.707623568375187695e+00,-6.838989246858391269e+00,2.467676332777205772e+01
-6.727795876423477317e+00,-6.999520370154293403e+00,2.448596921210658195e+01
-6.761888956801376693e+00,-7.171587179284736102e+00,2.431312612098161097e+01
-6.809639624356975673e+00,-7.354434404087468735e+00,2.415958524698083210e+01
-6.870735587647379461e+00,-7.547256347865278769e+00,2.402667447916136112e+01
-6.944814346324172938e+00,-7.749176692198467720e+00,2.391569591597857425e+01
-7.031460231491208468e+00,-7.959227360705155796e+00,2.382791980744685389e+01
-7.130199700743080626e+00,-8.176326984127101127e+00,2.376457454597952079e+01
-7.240495020916477564e+00,-8.399259550760227455e+00,2.372683236808272511e+01
-7.361736571326350287e+00,-8.626653959465997445e+00,2.371579040145438100e+01
-7.493233988293726888e+00,-8.856965307682452604e+00,2.373244678567506227e+01
-7.634206531194387857e+00,-9.088458999908720415e+00,2.377767165510455882e+01
-7.783773008178730635e+00,-9.319198785912728766e+00,2.385217298782630024e+01
-7.940941776254286211e+00,-9.547040124985329612e+00,2.395645747767472855e+01
-8.104601378167538783e+00,-9.769630362990636030e+00,2.409078693380091352e+01
-8.273512483110811999e+00,-9.984417306084264254e+00,2.425513108767018977e+01
-8.446301881979517034e+00,-1.018866777755858877e+01,2.444911815118041076e+01
-8.621459355252085288e+00,-1.037949761361779011e+01,2.467198490243880826e+01
-8.797338300911640374e+00,-1.055391436354585188e+01,2.492252870455124025e+01
-8.972161030812785043e+00,-1.070887335886688874e+01,2.519906459775731378e+01
-9.144029514155683103e+00,-1.084134741489123144e+01,2.549939033464432470e+01
-9.310942410668953784e+00,-1.094840924185557540e+01,2.582076383481682669e+01
-9.470818827240073290e+00,-1.102732485811068663e+01,2.615989624431655969e+01
-9.621529159259303299e+00,-1.107565497090356210e+01,2.651296471292441836e+01
-9.760932830831450246e+00,-1.109136009216869212e+01,2.687564770845019169e+01
-9.886922436037252737e+00,-1.107290402888358472e+01,2.724318508799838767e+01
-9.997473188603313687e+00,-1.101934946517345715e+01,2.761046353227330741e+01
-1.009069610666309380e+01,-1.093043887598658515e+01,2.797212624428327743e+01
-1.016489285607213056e+01,-1.080665406871377598e+01,2.832270379196657117e+01
-1.021860975906541036e+01,-1.064924837893849308e+01,2.865676093514772305e+01
-1.025068821288233956e+01,-1.046024695615830247e+01,2.896905241923430552e+01
-1.026030868245520722e+01,-1.024241262755090531e+01,2.925467935351172244e+01
-1.024702558138035791e+01,-9.999177339139059484e+00,2.950923706326157614e+01
-1.021079074588789126e+01,-9.734541880307924444e+00,2.972894546063575660e+01
-1.015196380082607064e+01,-9.452949185356585460e+00,2.991075397393065671e+01
-1.007130850129548527e+01,-9.159138723279236061e+00,3.005241489905205654e+01
-9.969975009988047532e+00,-8.857990950573416455e+00,3.015252149118069980e+01
-9.849468965738491733e+00,-8.554371406541878997e+00,3.021050988237333712e+01
-9.711609016799002347e+00,-8.252983700788970367e+00,3.022662666594209568e+01
-9.558475175282000080e+00,-7.958239459735557020e+00,3.020186646321359092e+01
-9.392350797186869826e+00,-7.674151304972320453e+00,3.013788568987619954e+01
-9.215661143360280860e+00,-7.404253039630733113e+00,3.003689949320982322e+01
-9.030911615719190877e+00,-7.151548419484782926e+00,2.990156985694489222e+01
-8.840628354415553503e+00,-6.918487927423790040e+00,2.973489187387320243e+01
-8.647303537458299161e+00,-6.706971041468015926e+00,2.954008452068686097e+01
-8.453347181174844849e+00,-6.518370180592595986e+00,2.932049086690770423e+01
-8.261046665955770862e+00,-6.353571713397876408e+00,2.907949117556450958e+01
-8.072534648982269800e+00,-6.213029067165741992e+00,2.882043091206983831e+01
-7.889765472836749005e+00,-6.096823218000945843e+00,2.854656427247826400e+01
-7.714499748418091052e+00,-6.004726193741175777e+00,2.826101280667247906e+01
-7.548296482321782186e+00,-5.936264185610378163e+00,2.796673796247990396e+01
-7.392511751130705022e+00,-5.890776877734678507e+00,2.766652564549685067e+01
-7.248302937242288024e+00,-5.867471710058008938e+00,2.736298095787740436e+01
-7.116637406678353095e+00,-5.865471169603764245e+00,2.705853097642868832e+01
-6.998304500063050604e+00,-5.883852504653596327e+00,2.675543355485098829e+01
-6.893929757702353278e+00,-5.921679701086187464e+00,2.645579043707585853e+01
-6.803990496405079469e+00,-5.978027866963833148e+00,2.616156310630887916e+01
-6.728831861839042361e+00,-6.052000418929535108e+00,2.587459013307384126e+01
-6.668682636874796010e+00,-6.142739597333074286e+00,2.559660490931469212e+01
-6.623670305511545564e+00,-6.249431123054795201e+00,2.532925315718201631e+01
-6.593834821941461755e+00,-6.371303474596704319e+00,2.507410938520800769e+01
-6.579140788919496607e+00,-6.507622586645931406e+00,2.483269195243797256e+01
-6.579487773115752169e+00,-6.657682538183411936e+00,2.460647633764511610e+01
-6.594718575459793009e+00,-6.820792767284064695e+00,2.439690630272570715e+01
-6.624625362248684368e+00,-6.996262325947471439e+00,2.420540267205382179e+01
-6.668953575060581507e+00,-7.183381610314627075e+00,2.403336945551128778e+01
-6.727403631300530762e+00,-7.381401968659946355e+00,2.388219702790027910e+01
-6.799630436203738526e+00,-7.589513581458152025e+00,2.375326203272359393e+01
-6.885240768380385568e+00,-7.806822021994311633e+00,2.364792364421707660e+01
-6.983788637476018302e+00,-8.032323962288831609e+00,2.356751578380627521e+01
-7.094768751365814197e+00,-8.264882553479639071e+00,2.351333486049056631e+01
-7.217608277572871600e+00,-8.503203148745269502e+00,2.348662258495758337e+01
-7.351657102898053076e+00,-8.745810108660464266e+00,2.348854343960254099e+01
-7.496176953432619250e+00,-8.991025853619138530e+00,2.352015642450908928e+01
-7.650329665096424314e+00,-9.236953138116851036e+00,2.358238089157509521e+01
-7.813165105876324290e+00,-9.481462071290680527e+00,2.367595634580236563e+01
-7.983609331016199739e+00,-9.722183570167413080e+00,2.380139652083688162e+01
-8.160453608982871643e+00,-9.956510910129109604e+00,2.395893835148953954e+01
-8.342345090271361840e+00,-1.018161129818476418e+01,2.414848679566515699e+01
-8.527780049463986600e+00,-1.039444947495737104e+01,2.436955725568666509e+01
-8.715100687719296246e+00,-1.059182497230313480e+01,2.462121806296507387e+01
-8.902496451913199493e+00,-1.077042440367069176e+01,2.490203557226763920e+01
-9.088011007587105894e+00,-1.092688989219717577e+01,2.521002564868675222e+01
-9.269555849029845973e+00,-1.105790270450887647e+01,2.554261666910819173e+01
-9.444931213889971033e+00,-1.116028240647020731e+01,2.589662625542395347e+01
-9.611855167097985486e+00,-1.123109743496000945e+01,2.626825930911565621e+01
-9.768000769508301318e+00,-1.126778419320294589e+01,2.665312921410394154e+01
-9.911041295229736647e+00,-1.126826866471075306e+01,2.704630700245246544e+01
-1.003870253618119435e+01,-1.123108383724358461e+01,2.744239995347601280e+01
-1.014882078803061916e+01,-1.115547512562300447e+01,2.783565987927330454e+01
-1.023940446262185411e+01,-1.104148556023925920e+01,2.822011905100581330e+01
-1.030869660441617874e+01,-1.089001289934182282e+01,2.858974888647723489e+01
-1.035523530166578787e+01,-1.070283203468038558e+01,2.893863447676501011e+01
-1.037790856712268273e+01,-1.048257809406479346e+01,2.926115555983563965e+01
-1.037600043504521707e+01,-1.023268851473742025e+01,2.955216346558557916e+01
-1.034922519731822455e+01,-9.957305505583011751e+00,2.980714292924431419e+01
-1.029774738077394147e+01,-9.661143719906055694e+00,3.002234846023829107e+01
-1.022218584294700072e+01,-9.349330932253316462e+00,3.019490661666859666e+01
-1.012360141768325228e+01,-9.027231832885274088e+00,3.032287827682644021e+01
-1.000346860781340830e+01,-8.700266305848824544e+00,3.040527824604396301e+01
-9.863632874837811926e+00,-8.373733677977922341e+00,3.044205299714384694e+01
-9.706255993398359649e+00,-8.052653411526572214e+00,3.043402060657020769e+01
-9.533752616107321387e+00,-7.741630540928363224e+00,3.038277966119962770e+01
-9.348721445294543742e+00,-7.444751945829773732e+00,3.029059510556424684e+01
-9.153874757921364846e+00,-7.165516171634904730e+00,3.016027071417491712e+01
-8.951969588487846963e+00,-6.906796926144176396e+00,2.999501690738502546e+01
-8.745743527317806354e+00,-6.670837857987041097e+00,2.979832195913439108e+01
-8.537857469119757070e+00,-6.459274430409464252e+00,2.957383303921059436e+01
-8.330846995758900420e+00,-6.273177458815155205e+00,2.932525181219794774e+01
-8.127083334887647226e+00,-6.113112435633047070e+00,2.905624736056293500e+01
-7.928744204863829026e+00,-5.979208758594792172e+00,2.877038755437668982e+01
-7.737794281535145480e+00,-5.871233578455610669e+00,2.847108854919992282e+01
-7.555974611780979622e+00,-5.788665799621347752e+00,2.816158108679571725e+01
-7.384799881964150714e+00,-5.730766261166655440e+00,2.784489142778206272e+01
-7.225562371866031341e+00,-5.696642175795281204e+00,2.752383462167305339e+01
-7.079341313352282228e+00,-5.685303566844162049e+00,2.720101754314319820e+01
-6.947016296796670431e+00,-5.695710900488357709e+00,2.687884925139248082e+01
-6.829283475197804876e+00,-5.726813683084399642e+00,2.655955655225325174e+01
-6.726673497091250731e+00,-5.777580187710345427e+00,2.624520286653578438e+01
-6.639570137377114101e+00,-5.847018788282482227e+00,2.593770890202618418e+01
-6.568228792908332281e+00,-5.934191575730806356e+00,2.563887385631037930e+01
-6.512794205840163109e+00,-6.038221185607051567e+00,2.535039635756974974e+01
-6.473316832013845890e+00,-6.158291491656497030e+00,2.507389431904767463e+01
-6.449767462012522046e+00,-6.293643083560500173e+00,2.481092327602059555e+01
-6.442049790586064084e+00,-6.443564202840899036e+00,2.456299281985200977e+01
-6.450010737957939888e+00,-6.607377788466425983e+00,2.433158084548216138e+01
-6.473448394836258224e+00,-6.784425183938258996e+00,2.411814536373205797e+01
-6.512117510151869126e+00,-6.974046971676579609e+00,2.392413364044607249e+01
-6.565732518787925187e+00,-7.175561346985755762e+00,2.375098839567787223e+01
-6.633968113308163161e+00,-7.388240401877567365e+00,2.360015076323855610e+01
-6.716457419854585886e+00,-7.611284672679524910e+00,2.347305964861669736e+01
-6.812787856801718611e+00,-7.843796336275080883e+00,2.337114705998518716e+01
-6.922494789385777558e+00,-8.084751502042120563e+00,2.329582892979646758e+01
-7.045053128963595590e+00,-8.332972156480487058e+00,2.324849089605680419e+01
-7.179867074018079443e+00,-8.587098465310976536e+00,2.323046849408970260e+01
-7.326258243981033758e+00,-8.845562326304609257e+00,2.324302122442371044e+01
-7.483452537705221452e+00,-9.106563318580047195e+00,2.328730003286595007e+01
-7.650566082797899625e+00,-9.368048292159759427e+00,2.336430783804437183e+01
-7.826590903294420087e+00,-9.627696633788032088e+00,2.347485307429526102e+01
-8.010380832328463541e+00,-9.882912682253733649e+00,2.361949648088253895e+01
-8.200638480712500566e+00,-1.013082766841615623e+01,2.379849170450011542e+01
-8.395904221475422702e+00,-1.036831357745499105e+01,2.401172113480301817e+01
-8.594548200295188067e+00,-1.059201102675344330e+01,2.425862904522015384e+01
-8.794766478538260657e+00,-1.079837330967908393e+01,2.453815438080247091e+01
-8.994582644410023420e+00,-1.098372850397362832e+01,2.484866715496070810e+01
-9.191856084552615158e+00,-1.114436015915084965e+01,2.518791314319124908e+01
-9.384298001196853534e+00,-1.127660675095608411e+01,2.555297112402671544e+01
-9.569496346346301863e+00,-1.137697880735074563e+01,2.594022884379160487e+01
-9.744949993510422459e+00,-1.144228805403216498e+01,2.634538394784384252e+01
-9.908112682315202591e+00,-1.146978814828479010e+01,2.676347253712424390e+01
-1.005644617952659203e+01,-1.145731477093601747e+01,2.718893255042759449e+01
-1.018748148376880991e+01,-1.140342037339469528e+01,2.761570129771320481e+01
-1.029888632761034017e+01,-1.130749209653751031e+01,2.803734848461705553e+01
-1.038853628673031437e+01,-1.116984342402600738e+01,2.844724069462696292e+01
-1.045458617834793813e+01,-1.099177034615439652e+01,2.883873098573948113e+01
-1.049553798226271795e+01,-1.077556434420485942e+01,2.920536455009761667e+01
-1.051030123933253968e+01,-1.052447775215750347e+01,2.954108811231634846e+01
-1.049824207035011092e+01,-1.024264036276560219e+01,2.984045047941690498e+01
-1.045921729856296523e+01,-9.934930522499973549e+00,3.009878046320610423e+01
-1.039359119579009949e+01,-9.606807885056955598e+00,3.031233060389449818e+01
-1.030223322712133438e+01,-9.264118456313058303e+00,3.047837708810166291e+01
-1.018649667852077023e+01,-8.912885030636168437e+00,3.059527035185074695e+01
-1.004817919574902163e+01,-8.559097077191150760e+00,3.066243477319215671e+01
-9.889467709365243664e+00,-8.208513675189706760e+00,3.068032069686449503e+01
-9.712870812717440572e+00,-7.866491052883957558e+00,3.065031448499910738e+01
-9.521142869289301203e+00,-7.537843841401045353e+00,3.057461695102236732e+01
-9.317203868407400336e+00,-7.226745007237386886e+00,3.045610000398558270e+01
-9.104059432112942218e+00,-6.936666350958208938e+00,3.029815356306357899e+01
-8.884724653705289299e+00,-6.670357825928761919e+00,3.010453257777550107e+01
-8.662154909424032212e+00,-6.429861427241004179e+00,2.987921307451422948e+01
-8.439186027922451316e+00,-6.216553560830939240e+00,2.962626379262848175e+01
-8.218485269752720868e+00,-6.031208848421011126e+00,2.934973763572854821e+01
-8.002513793169349299e+00,-5.874078120361046373e+00,2.905358499840006914e+01
-7.793500517854047516e+00,-5.744973902128518439e+00,2.874158904013851412e+01
-7.593426754741913420e+00,-5.643357670019352845e+00,2.841732164450446518e+01
-7.404020453537138557e+00,-5.568423748613189339e+00,2.808411759806381625e+01
-7.226758701905487747e+00,-5.519176995473003444e+00,2.774506420744139490e+01
-7.062876974424510124e+00,-5.494501551917266191e+00,2.740300324975006063e+01
-6.913383567188168044e+00,-5.493219362259569749e+00,2.706054218873456563e+01
-6.779077680180146004e+00,-5.514138063683561519e+00,2.672007200705233387e+01
-6.660569856450054615e+00,-5.556088390759140516e+00,2.638378928139841761e+01
-6.558303539242221092e+00,-5.617951646401885490e+00,2.605372062285509926e+01
-6.472576721785655351e+00,-5.698678039715309396e+00,2.573174789061668832e+01
-6.403562928412014799e+00,-5.797297033809212685e+00,2.541963324692100556e+01
-6.351330797677088746e+00,-5.912920516173524987e+00,2.511904303041088937e+01
-6.315861815522437084e+00,-6.044739916966270776e+00,2.483157001043940326e+01
-6.297065823155834963e+00,-6.192018109984612551e+00,2.455875360379719297e+01
-6.294794057334931026e+00,-6.354076875400313185e+00,2.430209778792757191e+01
-6.308849576207616217e+00,-6.530280586193709880e+00,2.406308651053706882e+01
-6.338994970995370792e+00,-6.720016644740067768e+00,2.384319641228149678e+01
-6.384957349539248206e+00,-6.922673113065450856e+00,2.364390665495472277e+01
-6.446430591935066623e+00,-7.137613893425037048e+00,2.346670560982000353e+01
-6.523074925233935062e+00,-7.364151769571316564e+00,2.331309408453335763e+01
-6.614513881818700369e+00,-7.601519612536334236e+00,2.318458468512035253e+01
-6.720328732989333531e+00,-7.848840088265963466e+00,2.308269681822535446e+01
-6.840050510442413412e+00,-8.105094282331910094e+00,2.300894676932612271e+01
-6.973149771229105731e+00,-8.369089775250087015e+00,2.296483220556619287e+01
-7.119024303020844435e+00,-8.639428914696683393e+00,2.295181040479250356e+01
-7.276985025748090585e+00,-8.914478239720304842e+00,2.297126953081109235e+01
-7.446240429732056576e+00,-9.192340296287255796e+00,2.302449233613831581e+01
-7.625879991013424508e+00,-9.470829422976828837e+00,2.311261180401892901e+01
-7.814857128290976895e+00,-9.747453425672290450e+00,2.323655850588329841e+01
-8.011972410338540129e+00,-1.001940339871354091e+01,2.339699982823913160e+01
-8.215857895234808694e+00,-1.028355428648780645e+01,2.359427175720343683e+01
-8.424963648959392870e+00,-1.053647895333839024e+01,2.382830462707175556e+01
-8.637547640685658834e+00,-1.077447853563941038e+01,2.409854503718609564e+01
-8.851670389973511632e+00,-1.099363175985046936e+01,2.440387714791386742e+01
-9.065195822810757420e+00,-1.118986535324284759e+01,2.474254761332951347e+01
-9.275799822815987028e+00,-1.135904681045313502e+01,2.511209943791980592e+01
-9.480987882421651136e+00,-1.149709947888763040e+01,2.550932092240841698e+01
-9.678123043081665600e+00,-1.160013821823780589e+01,2.593021642589100395e+01
-9.864464947799403305e+00,-1.166462169117718517e+01,2.637000589722176613e+01
-1.003722021834920852e+01,-1.168751533325196057e+01,2.682315900919380525e+01
